country_name,iso3,year,poverty_extreme_equity,poverty_moderate_equity,poverty_gap_equity,informality_productivity_equity,informality_social_protection_equity,female_lfp_equity,male_lfp_equity,lfp_total_equity,unemployment_equity,youth_unemployment_equity,labor_income_gini_equity,source_equity_lab,labor_force_participation_ilostat,employment_to_population_ilostat,unemployment_ilostat,informality_ilostat,working_poverty_ilostat,source_ilostat,gdp_per_capita_constant,gdp_per_capita_ppp,gdp_per_capita_growth,poverty_extreme_wdi,poverty_moderate_wdi,poverty_gap_wdi,social_protection_coverage_wdi,population_growth,source_wdi,population,gdp_per_capita_constant_alt,source_wdi_gdp_pop,social_protection_coverage_aspire,social_protection_adequacy_aspire,social_assistance_coverage_aspire,social_insurance_coverage_aspire,cash_transfer_coverage_aspire,pension_coverage_aspire,public_transfer_benefit_q1_aspire,source_aspire,gini_wb,source_wb_gini,social_expenditure,education_expenditure,health_expenditure,government_expenditure_total,source_cepal,sedlac_income_mean,source_sedlac,region_lac,bolivia,analysis_sample,monetary_poverty,extreme_poverty,poverty_gap,labor_informality,social_protection_coverage,female_labor_participation,male_labor_participation,labor_force_participation,unemployment,youth_unemployment,employment,gdp_per_capita,log_gdp_per_capita,gini,population_total,labor_informality_lag1,social_protection_lag1,poverty_lag1,informality_x_social_protection,structural_vulnerability_index
Paraguay,PRY,1963,,,,,,,,,,,,,,,,,,,1624.51869506007,,2.18413249626946,,,,,2.44210002617055,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1624.51869506007,7.3929668632362695,,,,,,,1.2688357184141092
Paraguay,PRY,1964,,,,,,,,,,,,,,,,,,,1651.13204882231,,1.63823007043106,,,,,2.50121218935743,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1651.13204882231,7.409216421837685,,,,,,,1.249467949997602
Paraguay,PRY,1965,,,,,,,,,,,,,,,,,,,1710.03289597284,,3.56730082203509,,,,,2.48008564917623,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1710.03289597284,7.444267886722686,,,,,,,1.2076902826034284
Paraguay,PRY,1966,,,,,,,,,,,,,,,,,,,1702.11401817279,,-0.463083360483466,,,,,2.43609123242319,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1702.11401817279,7.439626297590359,,,,,,,1.2132225697014707
Paraguay,PRY,1967,,,,,,,,,,,,,,,,,,,1814.19962099813,,6.58508194096518,,,,,2.37828895359514,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1814.19962099813,7.503399669272284,,,,,,,1.1372114038493841
Paraguay,PRY,1968,,,,,,,,,,,,,,,,,,,1852.79561030576,,2.12743894667962,,,,,2.32246828062649,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1852.79561030576,7.524450918154021,,,,,,,1.1121205245694852
Paraguay,PRY,1969,,,,,,,,,,,,,,,,,,,1896.19771964509,,2.34252008683092,,,,,2.27848872990814,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1896.19771964509,7.547605959891157,,,,,,,1.0845221450048643
Paraguay,PRY,1970,,,,,,,,,,,,,,,,,,,1957.0500617427,,3.20917705296037,,,,,2.24594557639529,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,1957.0500617427,7.579193547928728,,,,,,,1.0468730552693164
Paraguay,PRY,1971,,,,,,,,,,,,,,,,,,,2019.34109541653,,3.18290445868151,,,,,2.25693324788283,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2019.34109541653,7.610526546795738,,,,,,,1.0095274091052366
Paraguay,PRY,1972,,,,,,,,,,,,,52.33125,,,,,1.0,2103.85688114355,,4.18531499798863,,,,,2.32058775076638,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,52.33125,,,,2103.85688114355,7.651527549273805,,,,,,,0.9606585173206503
Paraguay,PRY,1973,,,,,,,,,,,,,,,,,,,2203.53402180652,,4.73782896338417,,,,,2.41945038751402,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2203.53402180652,7.697817724056889,,,,,,,0.9054854872618313
Paraguay,PRY,1974,,,,,,,,,,,,,,,,,,,2329.53831328236,,5.71828209725314,,,,,2.48798048771714,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2329.53831328236,7.7534253781198235,,,,,,,0.8392069997968007
Paraguay,PRY,1975,,,,,,,,,,,,,,,,,,,2428.10852282596,,4.23131952720321,,,,,2.48362059384926,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2428.10852282596,7.794867847566845,,,,,,,0.7898119257184071
Paraguay,PRY,1976,,,,,,,,,,,,,,,,,,,2547.26283802553,,4.90728952513568,,,,,2.46552062096214,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2547.26283802553,7.842774664796756,,,,,,,0.7327120275340926
Paraguay,PRY,1977,,,,,,,,,,,,,,,,,,,2770.71211550865,,8.77213274372299,,,,,2.47163409446367,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,2770.71211550865,7.926859647552686,,,,,,,0.6324915530418785
Paraguay,PRY,1978,,,,,,,,,,,,,,,,,,,3027.55721498549,,9.27000311721974,,,,,2.49334436658881,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3027.55721498549,8.015511373674931,,,,,,,0.5268279997494365
Paraguay,PRY,1979,,,,,,,,,,,,,,,,,,1.0,3301.62489424838,,9.05243600042755,,,,,2.54384518085846,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3301.62489424838,8.102170018465792,,,,,,,0.423539990224575
Paraguay,PRY,1980,,,,,,,,,,,,,,,,,,1.0,3592.56127303062,,8.81191498431799,,,,,2.63045961983803,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3592.56127303062,8.18662067362697,,,,,,,0.32288367260364
Paraguay,PRY,1981,,,,,,,,,,,,,,,,,,,3816.55409047949,,6.23490597447503,,,,,2.72577670597429,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3816.55409047949,8.247103223935024,,,,,,,0.2507948204483497
Paraguay,PRY,1982,,,,,,,,,,,,,52.141,,,,,1.0,3659.88259197503,,-4.10505117418042,,,,,2.78421131528094,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,52.141,,,,3659.88259197503,8.205186347185533,,,,,,,0.30075533824092093
Paraguay,PRY,1983,,,,,,,,,,,,,,,,,,1.0,3450.26584009779,,-5.72741738592531,,,,,2.80811213601999,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3450.26584009779,8.146206562157623,,,,,,,0.3710530519016767
Paraguay,PRY,1984,,,,,,,,,,,,,,,,,,1.0,3448.83908839278,,-0.0413519355069241,,,,,2.81902320856119,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3448.83908839278,8.145792957279848,,,,,,,0.37154602550700144
Paraguay,PRY,1985,,,,,,,,,,,,,,,,,,1.0,3504.4782964249,,1.6132735278771,,,,,2.82342693811327,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3504.4782964249,8.16179694286225,,,,,,,0.3524709543555874
Paraguay,PRY,1986,,,,,,,,,,,,,,,,,,1.0,3575.79690422276,,2.03507060867297,,,,,2.83088119594996,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3575.79690422276,8.181943340559405,,,,,,,0.32845856272106094
Paraguay,PRY,1987,,,,,,,,,,,,,,,,,,1.0,3739.83410213531,,4.58743050308126,,,,,2.8232799595741,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3739.83410213531,8.226796531706913,,,,,,,0.27499826634041796
Paraguay,PRY,1988,,,,,,,,,,,,,,,,,,1.0,3851.51631859922,,2.98628798534499,,,,,2.80445454879684,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,,,,,3851.51631859922,8.256222198730486,,,,,,,0.2399259595539326
Paraguay,PRY,1989,,,,,,,,,,,,,62.6165,,,,,1.0,4006.15999912397,,4.01513761678669,,,,,2.76866375478912,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,62.6165,,,,4006.15999912397,8.295588455299374,,,,,,,0.19300551332195684
Paraguay,PRY,1990,,,,,,,,,,,,,59.99400000000001,,,,,1.0,4059.77343113365,9962.4802784313,1.33827485725477,2.5,28.8,9.2,,2.71114328092203,1.0,,,,,,,,,,,,40.8,1.0,,,,,1.0,,1.0,Mercosur,0,0,28.8,2.5,9.2,,,,,59.99400000000001,,,,4059.77343113365,8.308882445899119,40.8,,,,,,-0.5180761693729772
Paraguay,PRY,1991,,,,,,,,,,,,,58.238625,,,,,1.0,4091.49044786505,10040.3122459136,0.781250906471186,,,,,2.65579242385309,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Mercosur,0,0,,,,,,,,58.238625,,,,4091.49044786505,8.316664595335615,,,,,28.8,,0.1678849663982854
Paraguay,PRY,1992,,,,,,,,,,,,,59.36375,,,,,1.0,4054.04426060898,9948.42118145656,-0.91522118243283,,,,,2.60163442704891,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Mercosur,0,0,,,,,,,,59.36375,,,,4054.04426060898,8.307470244714798,,,,,,,0.17884366736562377
Paraguay,PRY,1993,,,,,,,,,,,,,61.575125,62.76539999999999,,,,1.0,4147.78440621619,10178.4547948467,2.31226251074852,,,,,2.53245316780671,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Mercosur,0,0,,,,,,,,61.575125,,,62.76539999999999,4147.78440621619,8.330329592640936,,,,,,,0.1515977237898239
Paraguay,PRY,1994,,,,,,,,,,,,,62.28975,66.56666666666666,,,,1.0,4262.14495791768,10459.0898500494,2.75714792528987,,,,,2.4615145741962,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,62.28975,,,66.56666666666666,4262.14495791768,8.357527823792443,,,,,,,0.11918028678724886
Paraguay,PRY,1995,,,,,,,,,,,,,76.9,,,,,1.0,4445.18978188973,10908.2726627911,4.29466444194986,18.3,49.3,24.9,,2.39512785223415,1.0,,,,,,,,,,,,58.1,1.0,,,,,,,1.0,Mercosur,0,0,49.3,18.3,24.9,,,,,76.9,,,,4445.18978188973,8.399577842624815,58.1,,,,,,0.7572099147921333
Paraguay,PRY,1996,,,,,,,,,,,,,71.2,57.8,,,,1.0,4411.3728007829,10825.2874881089,-0.760754495670795,,,,,2.32519254374256,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,71.2,,,57.8,4411.3728007829,8.39194121269391,,,,,49.3,,0.0781631389975999
Paraguay,PRY,1997,,,,,,,,,,,,,,,,,,1.0,4496.02336469197,11033.0157241318,1.91891657612904,14.9,43.0,21.7,,2.25425084909918,1.0,,,,,,,,,,,,54.9,1.0,,,,,,,1.0,Mercosur,0,0,43.0,14.9,21.7,,,,,,,,,4496.02336469197,8.410948588333149,54.9,,,,,,0.4718562386234079
Paraguay,PRY,1998,,,,,,,,,,,,,62.881875,60.351625,,,,1.0,4402.11110078307,10802.5597410663,-2.08878505050501,,,,,2.17892340656023,1.0,,,,,,,,,,,,,1.0,,,,,,,,Mercosur,0,0,,,,,,,,62.881875,,,60.351625,4402.11110078307,8.389839500473748,,,,,43.0,,0.08066815938348837
Paraguay,PRY,1999,,,,,,,,,,,,,62.010875,58.783125,,,,1.0,4252.49065726724,10435.3986807111,-3.39883387970877,15.0,46.9,22.3,,2.08244088073438,1.0,,,,,,,,,,,,54.6,1.0,,,,,,,1.0,Mercosur,0,0,46.9,15.0,22.3,,,,,62.010875,,,58.783125,4252.49065726724,8.355260127269894,54.6,,,,,,0.5361912755861789
Paraguay,PRY,2000,0.9,1.0,,,,,,,,,,1.0,69.1,,7.607,,9.745,1.0,4074.48953320457,9998.5928544516,-4.18580870385856,,,,,1.93460053752763,1.0,5100868.0,4074.48953320404,1.0,,,,,,,,,,1.0,,,,,1.0,,,Mercosur,0,1,1.0,0.9,,,,,,69.1,7.607,,,4074.48953320457,8.312500749903021,,5100868.0,,,46.9,,-0.4248487001257881
Paraguay,PRY,2001,0.9,1.0,,,,,,,,,,1.0,64.482625,60.702625,6.206,,6.493,1.0,3972.88427866739,9749.25865842257,-2.49369285917085,13.5,45.3,21.3,,1.6877597301062,1.0,5187689.0,3972.88427866686,1.0,,,,,,,,,54.6,1.0,,,,,1.0,,1.0,Mercosur,0,1,45.3,13.5,21.3,,,,,64.482625,6.206,,60.702625,3972.88427866739,8.287247628450404,54.6,5187689.0,,,1.0,,0.3442095574572245
Paraguay,PRY,2002,1.4,1.3,,,,,,,,,,1.0,64.8655,59.12075,9.393,,14.167,1.0,3916.44022308731,9610.74777842153,-1.42073243570553,19.6,57.5,28.7,,1.40951477388826,1.0,5261328.0,3916.4402230868,1.0,,,,,,,,,57.3,1.0,,,,,1.0,,1.0,Mercosur,0,1,57.5,19.6,28.7,,,,,64.8655,9.393,,59.12075,3916.44022308731,8.272938413850857,57.3,5261328.0,,,45.3,,0.8270790808020377
Paraguay,PRY,2003,1.0,1.1,,,,,,,,,,1.0,63.726625,59.591375,6.814,,9.164,1.0,4035.71833919936,9903.45028992176,3.04557479031354,13.8,51.4,23.2,,1.22988802352585,1.0,5326436.0,4035.71833919883,1.0,,,,,,,,,54.9,1.0,3.288841,2.752491,1.380977,14.583997,1.0,,1.0,Mercosur,0,1,51.4,13.8,23.2,,,,,63.726625,6.814,,59.591375,4035.71833919936,8.30293959192215,54.9,5326436.0,,,57.5,,0.4647135967088066
Paraguay,PRY,2004,0.8,1.1,,,,,,,,,,1.0,67.444875,63.349375,6.513,,6.743,1.0,4151.34584799423,10187.194394255,2.86510353489651,10.7,50.3,21.1,,1.15243910027232,1.0,5388175.0,4151.34584799368,1.0,,,,,,,,,52.3,1.0,2.900585,2.716638,1.326132,14.167081,1.0,,1.0,Mercosur,0,1,50.3,10.7,21.1,,,,,67.444875,6.513,,63.349375,4151.34584799423,8.331187861372133,52.3,5388175.0,,,51.4,,0.31018919579089854
Paraguay,PRY,2005,0.8,1.1,,,,,,,,,,1.0,66.41275,63.44225,4.825,,6.051,1.0,4193.28086525675,10290.100822296,1.01015474976116,10.1,46.5,19.4,,1.1059635782753,1.0,5448097.0,4193.2808652562,1.0,,,,,,,,,51.4,1.0,3.007663,2.791039,1.43538,14.175507,1.0,,1.0,Mercosur,0,1,46.5,10.1,19.4,,,,,66.41275,4.825,,63.44225,4193.28086525675,8.341238729248126,51.4,5448097.0,,,50.3,,0.10711235315307159
Paraguay,PRY,2006,1.4,1.3,,,,,,,,,,1.0,62.9575,59.88875,5.277,,9.35,1.0,4349.31197066239,10672.9933252383,3.72097911920059,14.1,50.4,22.6,,1.04172810758939,1.0,5505148.0,4349.31197066182,1.0,,,,,,,,,53.0,1.0,3.497315,2.867514,1.682177,14.116568,1.0,,1.0,Mercosur,0,1,50.4,14.1,22.6,,,,,62.9575,5.277,,59.88875,4349.31197066239,8.377772943909088,53.0,5505148.0,,,46.5,,0.24162220151622155
Paraguay,PRY,2007,1.3,1.2,,,,,,,,,,1.0,65.033625,62.119875,4.713,,8.072,1.0,4540.38235899258,11141.8704701878,4.39311756937708,12.6,47.0,20.4,37.1775379481223,0.980401604621513,1.0,5559386.0,4540.38235899198,1.0,37.1775379481223,35.718958524953884,32.7242150398858,5.079526530913342,,5.079526530913342,0.1386324828143798,1.0,53.0,1.0,3.355741,2.756606,1.668929,13.171022,1.0,,1.0,Mercosur,0,1,47.0,12.6,20.4,,37.1775379481223,,,65.033625,4.713,,62.119875,4540.38235899258,8.420766507531503,53.0,5559386.0,,,50.4,,0.37231908706407907
Paraguay,PRY,2008,0.9,1.2,,,,,,,,,,1.0,65.15412500000001,62.436,4.415,77.688,4.09,1.0,4788.66318778074,11751.1391651711,5.46828018341716,7.9,43.9,17.8,43.7243682525137,0.969992282647573,1.0,5613574.0,4788.6631877791,1.0,43.72436825251371,32.04750234015733,38.94794174542739,5.697737600022325,,5.697737600022325,1.5767083235392882,1.0,50.7,1.0,2.860757,2.710425,1.59845,12.051628,1.0,,1.0,Mercosur,0,1,43.9,7.9,17.8,77.688,43.72436825251371,,,65.15412500000001,4.415,,62.436,4788.66318778074,8.474006567483164,50.7,5613574.0,,37.1775379481223,47.0,33.968587208012856,0.30423806056120073
Paraguay,PRY,2009,1.1,1.2,,,,,,,,,,1.0,66.08612500000001,62.656875,5.46,77.561,5.225,1.0,4727.59685811389,11601.2854565092,-1.27522707846056,9.1,42.1,17.8,45.3742389972391,1.0219490065143,1.0,5671236.0,4727.59685811395,1.0,45.37423899723913,32.57242177397233,39.854300249664654,6.682479240804748,,6.682479240804748,1.421151330093637,1.0,49.1,1.0,3.409198,2.996807,2.100668,14.370638,1.0,,1.0,Mercosur,0,1,42.1,9.1,17.8,77.561,45.37423899723913,,,66.08612500000001,5.46,,62.656875,4727.59685811389,8.46117228855412,49.1,5671236.0,77.688,43.72436825251371,43.9,35.19271350864865,0.279084804827957
Paraguay,PRY,2010,1.3,1.2,,,,,,,,,,1.0,63.690625,60.828,4.569,76.749,5.267,1.0,5191.05014254362,12738.5765601697,9.80314731435514,9.4,39.8,16.8,54.217514435293,1.16985801191993,1.0,5737971.0,5191.05014254402,1.0,54.21751443529297,32.53792334642072,49.7255812304964,5.904833866707568,,5.904833866707568,2.4441601936901423,1.0,51.0,1.0,3.00659,2.810731,2.176806,13.588445,1.0,,1.0,Mercosur,0,1,39.8,9.4,16.8,76.749,54.21751443529297,,,63.690625,4.569,,60.828,5191.05014254362,8.554691295295818,51.0,5737971.0,77.561,45.37423899723913,42.1,41.611400153942995,0.1675005716848695
Paraguay,PRY,2011,1.3,1.2,,,,,,,,,,1.0,63.886375,60.97825,4.67,73.898,5.992,1.0,5342.19015717538,13109.4665717904,2.91154988839506,8.9,38.0,15.9,52.2701903162328,1.32708039585856,1.0,5814626.0,5342.19015717376,1.0,52.2701903162328,29.22943801164315,47.75478334195336,6.311012997864135,,6.311012997864135,1.5673188712816175,1.0,52.3,1.0,3.542023,2.973942,2.492208,14.880449,1.0,,1.0,Mercosur,0,1,38.0,8.9,15.9,73.898,52.2701903162328,,,63.886375,4.67,,60.97825,5342.19015717538,8.583390989662227,52.3,5814626.0,76.749,54.21751443529297,39.8,38.62662523988971,0.1800098896311466
Paraguay,PRY,2012,1.0,1.1,,,,,,,,,,1.0,67.468,64.868625,4.085,74.242,4.364,1.0,5230.26244858989,12834.8015915131,-2.09516519053814,6.4,33.3,13.0,65.2014580794261,1.40686361602641,1.0,5897008.0,5230.26244858764,1.0,65.20145807942612,28.75757247419864,61.98595349763599,5.216317084852825,,5.216317084852825,3.656348138700376,1.0,47.6,1.0,4.015425,3.442317,3.0303,17.852086,1.0,,1.0,Mercosur,0,1,33.3,6.4,13.0,74.242,65.20145807942612,,,67.468,4.085,,64.868625,5230.26244858989,8.562216737174666,47.6,5897008.0,73.898,52.2701903162328,38.0,48.40686650732754,-0.12935603663436143
Paraguay,PRY,2013,0.7,1.0,,,,,,,,,,1.0,65.517,62.758625,4.385,71.48,0.918,1.0,5583.12274473566,13700.7030515391,6.74651223746731,4.1,28.8,10.4,63.1772579160623,1.43842436376869,1.0,5982445.0,5583.12274473463,1.0,63.177257916062345,27.337406839748308,59.9110916446565,5.0485886344134885,,5.0485886344134885,3.6283312243119656,1.0,47.9,1.0,4.355003,3.173527,2.665014,16.769622,1.0,,1.0,Mercosur,0,1,28.8,4.1,10.4,71.48,63.177257916062345,,,65.517,4.385,,62.758625,5583.12274473566,8.627503530513009,47.9,5982445.0,74.242,65.20145807942612,33.3,45.15910395840137,-0.16275137833233638
Paraguay,PRY,2014,0.8,1.0,-0.8333333333333334,,,,,,,,,1.0,63.882875,60.82175000000001,5.034,70.128,0.951,1.0,5794.47644689985,14219.3544308099,3.78558222391715,4.3,28.3,10.5,62.2330142480802,1.44981205714477,1.0,6069811.0,5794.47644401603,1.0,62.23301424808017,23.171760454853743,58.43560080848217,5.483161603688911,,5.483161603688911,5.62829484725452,1.0,50.7,1.0,4.33154,3.117915,3.121754,17.340598,1.0,,1.0,Mercosur,0,1,28.3,4.3,10.5,70.128,62.23301424808017,,,63.882875,5.034,,60.82175000000001,5794.47644689985,8.66466040603236,50.7,6069811.0,71.48,63.177257916062345,28.8,43.64276823189366,-0.0676745466710076
Paraguay,PRY,2015,0.8,1.0,,,,,,,,,,1.0,63.943625,61.109125,4.556,70.695,0.928,1.0,5879.33792308762,14427.6002349811,1.46452361944058,4.2,27.5,10.4,66.8305355793675,1.46036822105512,1.0,6159103.0,5879.33792308671,1.0,66.8305355793675,24.8561996169622,63.30507493147489,5.294666615062316,,5.294666615062316,6.136771438908861,1.0,47.6,1.0,4.712555,3.124762,2.993606,18.197213,1.0,,1.0,Mercosur,0,1,27.5,4.2,10.4,70.695,66.8305355793675,,,63.943625,4.556,,61.109125,5879.33792308762,8.67919943643868,47.6,6159103.0,70.128,62.23301424808017,28.3,47.245847127833855,-0.22480235026482098
Paraguay,PRY,2016,0.8,1.1,,,,,,,,,,1.0,65.49499999999999,62.192125,5.255,72.165,0.965,1.0,6041.95879367349,14826.6636909978,2.76597250767421,4.2,29.7,10.6,66.6595232671258,1.45104639106418,1.0,6249126.0,6041.95879367268,1.0,66.65952326712579,26.828528196222724,63.371590591193,5.434365935482339,,5.434365935482339,6.027603880556376,1.0,47.9,1.0,4.787462,3.000964,3.085948,18.042563,1.0,,1.0,Mercosur,0,1,29.7,4.2,10.6,72.165,66.65952326712579,,,65.49499999999999,5.255,,62.192125,6041.95879367349,8.706483541942145,47.9,6249126.0,70.695,66.8305355793675,27.5,48.104844965721334,-0.15626504646796113
Paraguay,PRY,2017,0.5,1.0,,59.15,60.375,57.55,83.55,70.45,5.4,12.75,51.075,1.0,66.5555,62.58725,6.138,69.996,0.1,1.0,6243.1336313903,15320.3366476954,3.32962942295241,2.4,26.9,9.0,68.0194964215123,1.42257756735462,1.0,6338660.0,6243.13363139058,1.0,68.0194964215123,24.823822628199785,64.73010490718217,5.395910513135471,,5.395910513135471,7.260284093257605,1.0,48.5,1.0,5.013944,3.030064,2.927643,18.358017,1.0,,1.0,Mercosur,0,1,26.9,2.4,9.0,69.996,68.0194964215123,57.55,83.55,70.45,5.4,12.75,62.58725,6243.1336313903,8.739237519828704,48.5,6338660.0,72.165,66.65952326712579,29.7,47.61092671520175,-0.19388637625164762
Paraguay,PRY,2018,0.6,1.0,,58.325,60.075,58.8,83.9,71.25,5.425,12.7,52.5,1.0,67.441,63.31375,6.217,70.295,0.068,1.0,6354.2392005316,15592.9841390322,1.77964425721512,3.1,25.3,8.7,68.3552302604522,1.38999117307295,1.0,6427382.0,6354.2392005297,1.0,68.35523026045223,16.863807758095252,65.06314052809391,5.331131817774975,,5.331131817774975,15.418320795397342,1.0,46.0,1.0,5.183923,3.22753,2.983349,18.516641,1.0,,1.0,Mercosur,0,1,25.3,3.1,8.7,70.295,68.35523026045223,58.8,83.9,71.25,5.425,12.7,63.31375,6354.2392005316,8.756877459782133,46.0,6427382.0,69.996,68.0194964215123,26.9,48.050309111584895,-0.28070762720159986
Paraguay,PRY,2019,0.5,1.0,-0.0888888888888889,56.625,59.475,59.55,84.3,71.75,5.75,13.35,51.225,1.0,67.935625,63.578,6.595,68.919,0.1,1.0,6243.53620897823,15321.3245528947,-1.74219112721019,2.4,25.0,8.4,69.087776834186,1.35488116957369,1.0,6515058.0,6243.53620897773,1.0,69.08777683418602,16.973387350073583,65.62951382398423,5.653687036015487,,5.653687036015487,14.827125511135224,1.0,45.7,1.0,5.886203,4.065516,3.146971,21.304253,1.0,,1.0,Mercosur,0,1,25.0,2.4,8.4,68.919,69.08777683418602,59.55,84.3,71.75,5.75,13.35,63.578,6243.53620897823,8.739302001006347,45.7,6515058.0,70.295,68.35523026045223,25.3,47.614604916352654,-0.29331398976961603
Paraguay,PRY,2020,0.5,1.1,,60.725,56.8,56.9,83.1,69.8,7.1,16.125,45.4,1.0,65.470875,60.73275,7.548,69.7595,0.1,1.0,6109.19608100826,14991.6606201148,-2.15166731598009,2.6,27.9,9.3,79.6602026125603,1.35198907049682,1.0,6603739.0,6109.19608100615,1.0,79.66020261256027,10.485810699974188,76.54134962530689,6.356893962985874,53.29611159893305,6.356893962985874,9.885814932114153,1.0,43.5,1.0,6.753471,3.872313,3.819176,23.981834,1.0,,1.0,Mercosur,0,1,27.9,2.6,9.3,69.7595,79.66020261256027,56.9,83.1,69.8,7.1,16.125,60.73275,6109.19608100826,8.717550469205916,43.5,6603739.0,68.919,69.08777683418602,25.0,55.570559041508986,-0.3560668231409944
Paraguay,PRY,2021,0.4,1.0,,61.125,59.05,59.425,83.9,71.5,6.75,14.95,47.8,1.0,67.240625,62.450625,7.329,69.299,0.1,1.0,6278.11006663809,15406.1670646576,2.7649134745394,1.9,27.0,8.5,58.988212869039,1.21078357917422,1.0,6684182.0,6278.11006663828,1.0,58.98821286903898,13.98264586743526,55.18294243851379,6.003967939580981,,6.003967939580981,7.595050434121744,1.0,42.9,1.0,,,,,,,1.0,Mercosur,0,1,27.0,1.9,8.5,69.299,58.98821286903898,59.425,83.9,71.5,6.75,14.95,62.450625,6278.11006663809,8.744824269366418,42.9,6684182.0,69.7595,79.66020261256027,27.9,40.87824163611533,-0.21736242873770784
Paraguay,PRY,2022,0.8,1.1,,58.825,58.725,57.575,81.425,69.15,6.025,13.525,46.925,1.0,65.775625,61.466125,6.762,67.948,0.335,1.0,6218.19790694162,15259.1456311862,-0.954302474160954,3.2,25.8,8.8,54.4405071383784,1.13476871860664,1.0,6760464.0,6218.19790694024,1.0,54.4405071383784,13.95791088475,50.09357552774548,5.6805399786074044,,5.6805399786074044,8.021147164429692,1.0,44.6,1.0,,,,,,,1.0,Mercosur,0,1,25.8,3.2,8.8,67.948,54.4405071383784,57.575,81.425,69.15,6.025,13.525,61.466125,6218.19790694162,8.735235418182576,44.6,6760464.0,69.299,58.98821286903898,27.0,36.99123579038535,-0.1809418680052816
Paraguay,PRY,2023,0.7,1.0,,57.3,58.25,58.3,82.15,69.9,5.275,12.325,47.175,1.0,66.067375,62.262375,5.801,66.86133333333333,0.1,1.0,6449.23028812969,15826.087501295,3.71542341761371,2.4,22.8,7.5,,1.23021616038983,1.0,6844146.0,6449.23028812992,1.0,,,,,,,,,44.2,1.0,,,,,,,1.0,Mercosur,0,1,22.8,2.4,7.5,66.86133333333333,,58.3,82.15,69.9,5.275,12.325,62.262375,6449.23028812969,8.771716067495118,44.2,6844146.0,67.948,54.4405071383784,25.8,,-0.38415096921720904
